date,high,low,open,close,volume,adj close,lag_1,lag_2,lag_3,lag_4,lag_5,upper_band,middle_band,lower_band,ewm_30,ewm_15,dema_15,dema_30,kama_15,kama_30,MIDPOINT_15,MIDPOINT_30,SAR,SMA_5,NEW_SMA_5,SMA_7,SMA_14,SMA_30,trima_15,trima_30,WMA_5,WMA_7,WMA_14,WMA_30,roll_var_5,roll_var_7,roll_var_14,roll_var_30,5 Day STD,7 Day STD,14 Day STD,30 Day STD,ADX_5,ADX_10,ADX_30,ADXR_10,APO,aroondown,aroonup,aroon_osc,BOP,CCI_30,CMO_10,DX_10,macd,macdsignal,macdhist,MINUS_DI_10,MINUS_DM_10,MOM_10,PLUS_DI_10,PLUS_DM_10,PPO,roc_5,roc_10,roc_30,rsi_5,rsi_10,rsi_30,slowk,slowd,fastk,fastd,fastk_rsi,fastd_rsi,TRIX_10,ULTOSC,WILLR,HT_DCPERIOD,HT_DCTREND,percent_change,short_result,future,Next_day,Next_30,Next_5
2016-11-08,712.9869995117188,702.3900146484375,703.0889892578125,709.8480224609375,79660800.0,709.8480224609375,703.1309814453125,711.52197265625,703.4180297851562,703.2349853515625,688.7000122070312,739.6349733185302,670.4943359375,601.3536985564697,676.4902515018847,696.6809735588047,717.2395729871891,709.7364338811323,702.4504028052324,699.7254668875086,699.20849609375,679.9114990234375,220.92599487304688,706.2307983398438,706.2307983398438,708.6689976283482,704.5756443568638,670.4943359375,707.2655019760132,669.3062639872232,707.0934000651042,706.6763567243304,707.7830578031994,687.7195538264449,16.894065792963303,255.0541923770636,275.33567041938954,1236.3175183072253,4.11023914060524,15.970416161674173,16.593241709183577,35.16130711886612,27.58123042443504,45.3080565652188,25.118192625039644,54.096700195991176,38.83686523437507,50.0,50.0,0.0,0.6378260694270854,82.8724320688216,18.53233559517577,24.535481560291007,27.072349086059376,28.975711941023437,-1.9033628549640618,17.27521335531969,30.009811611626947,-4.6309814453125,28.508457467734477,49.52375524099332,5.7922734246624925,3.07071437186921,-0.6481620061602467,15.094560887255781,55.53146786239409,59.26616779758789,61.779617640028306,58.71640543807558,58.63751975927702,59.22018860303364,58.71640543807558,59.38583807551408,42.34442048270395,0.5125125742966752,62.403547511055294,-53.13010849068951,23.704393612380073,1,1.1134859481019,1.0,702.031005859375,723.2730102539062,770.8099975585938,702.031005859375
2016-11-09,740.0460205078125,708.6099853515625,709.8250122070312,723.2730102539062,132429000.0,723.2730102539062,709.8480224609375,703.1309814453125,711.52197265625,703.4180297851562,703.2349853515625,742.8896208892555,673.970302327474,605.0509837656924,679.5084940020157,700.0049781456925,720.9022566590554,713.4332785665996,703.7472958862404,701.5385284942782,709.5664978027344,685.6744995117188,220.92599487304688,710.2384033203125,710.2384033203125,706.1610020228794,707.7877153669085,673.970302327474,709.1872510910034,673.4485514322917,712.7741373697917,710.3273598807199,710.276039922805,691.1246295887937,67.18346655938433,110.88460197466907,238.02408876469568,1228.4152942292944,8.196552114113857,10.530175780805802,15.428029322136242,35.04875595836883,33.08856395356511,45.30096522968371,25.60661526159868,54.6432656686664,37.501798502604174,40.0,40.0,0.0,0.4277892545937466,107.84302337005288,27.95304743174057,45.23714320986796,27.637817434295812,28.529747105447562,-0.8919296711517504,14.383196494798337,27.008830450464252,21.40899658203125,38.14582531982003,71.63040071298774,5.564310233417749,2.849406716067504,3.0503054957936815,16.846526553310426,65.47790785180531,63.97652371587028,63.78768447988136,59.896422131019655,58.590171305001775,66.78134839034078,59.896422131019655,100.0,67.57463434905394,0.4871998716436732,55.35271468307334,-33.27565336777883,23.774791964538593,1,2.58886107807903,3.0,705.02099609375,715.5339965820312,772.7940063476562,705.02099609375
2016-11-10,723.0180053710938,711.2100219726562,722.843994140625,715.5339965820312,68807800.0,715.5339965820312,723.2730102539062,709.8480224609375,703.1309814453125,711.52197265625,703.4180297851562,745.8156320297834,676.4523681640625,607.0891042983416,681.8327199749203,701.9461054502349,721.9297105409021,715.7430846712846,704.1131519448195,702.2430278246836,714.5709838867188,685.6744995117188,220.92599487304688,712.6615966796875,712.6615966796875,709.9944283621652,709.7320731026786,676.4523681640625,709.4131259918213,677.5851554870605,714.5393351236979,712.6706085205078,711.3088774181548,693.8061582503781,55.22508719686297,57.568061835607004,209.39428103683724,1244.2919933030917,7.431358368216606,7.587361981321769,14.470462364307412,35.274523289522875,37.49443077686916,45.29458302770213,26.07875714360575,55.52990873105744,36.47593383789069,30.0,30.0,0.0,-0.6190724793499499,85.98387790199625,19.129429002123263,45.23714320986797,26.838625124259238,27.966039778384786,-1.1274146541255483,13.424955212309458,24.307947405417828,14.56201171875,35.604463628120946,64.46736064168897,5.392239802026098,1.7224418885844583,2.0774028111252063,11.615227712674582,56.3893732021333,59.56471450106163,61.84984965415463,60.42683918847535,59.679888919190205,55.27898057205166,60.42683918847535,39.22173828019259,66.20252545190226,0.4610959947049409,52.87770440971985,-44.721019427948335,24.611243684909198,1,0.5501508426932089,1.0,711.6190185546875,716.4110107421875,774.6500244140625,711.6190185546875
2016-11-11,718.3179931640625,714.4099731445312,715.5549926757812,716.4110107421875,63119700.0,716.4110107421875,715.5339965820312,723.2730102539062,709.8480224609375,703.1309814453125,711.52197265625,748.2597921542791,679.1263346354167,609.9928771165543,684.0635774437767,703.754218611729,722.8219720823702,717.8731078564061,704.4003078555189,703.0537533031805,714.7644958496094,685.6744995117188,220.92599487304688,713.639404296875,713.639404296875,711.8767177036831,711.6435023716518,679.1263346354167,709.9095478057861,681.6837013244628,715.789139811198,714.2747541155134,712.1994024367559,696.3841351909023,57.21979325089571,52.68162308055457,177.87188752562108,1236.0607625462806,7.564376593672192,7.2582107354743135,13.336861981951417,35.157655816994975,41.0191242355124,45.288839045918714,26.53516096287925,56.37466198642059,32.46376546223951,20.0,20.0,0.0,0.2190413718783676,80.24599466968934,19.825591035524027,45.237143209867966,26.014979590504595,27.315686382424722,-1.3007067919201276,13.110542928815697,21.877152664876046,-13.38201904296875,34.77060753438711,58.020624577520074,4.780224798625635,0.6871239784325578,-1.8336731781212423,12.609242500266227,57.23031536106398,59.91279551776202,61.98523649693096,59.545447166177546,59.956236161890864,56.57601253614024,59.545447166177546,44.01699530574613,61.07957786197961,0.4347905450134082,47.9299147959366,-43.42398746385975,25.503514152265282,1,-3.733816454440031,-4.0,744.197998046875,705.0540161132812,769.7310180664062,744.197998046875
2016-11-12,717.1480102539062,704.0349731445312,716.7520141601562,705.0540161132812,64622500.0,705.0540161132812,716.4110107421875,715.5339965820312,723.2730102539062,709.8480224609375,703.1309814453125,749.2939599406619,681.4019348144532,613.5099096882444,685.4177992934223,703.9166932994231,720.7431429379664,718.3129223774902,704.408291468213,703.1399731451752,714.7644958496094,685.6744995117188,220.92599487304688,714.0240112304688,714.0240112304688,712.1104300362723,710.9702889578683,681.4019348144532,710.2012357711792,685.6292556762695,712.92734375,712.5690787179129,711.3208042689732,698.0568888346354,47.855374993123135,48.4512073318562,180.10544383251002,1192.0673471734924,6.917757945542988,6.960690147668994,13.420336949291178,34.52632831874094,35.496321519733634,43.4523855159015,26.738931160124896,52.879996382402794,26.610668945312455,10.0,10.0,0.0,-0.8920891437508145,60.40767955828488,6.619595098449685,26.92430374574655,23.74720484614022,26.126192536996555,-2.3789876908563343,18.41132003414363,30.064437398388442,-35.77496337890625,31.978401796449198,52.218562119768066,3.9052822696428917,0.27349593727414856,-4.829044809158079,10.720713743621024,43.6162233168163,53.30979754922485,59.17218374913744,50.54498089520388,56.83908908328561,39.77994957741978,50.54498089520388,0.0,27.746244528646276,0.39807664186344294,43.23974019407141,-60.220050422580215,25.642152835935498,1,-4.848055220327696,-5.0,740.9769897460938,702.031005859375,780.0869750976562,740.9769897460938
2016-11-13,705.2570190429688,687.3150024414062,705.1959838867188,702.031005859375,80318096.0,702.031005859375,705.0540161132812,716.4110107421875,715.5339965820312,723.2730102539062,709.8480224609375,749.9760496521045,683.4570353190104,616.9380209859163,686.489619071871,703.680982369417,718.1978787393871,718.2651462658418,704.3814822732188,703.0982334049594,714.7644958496094,685.6744995117188,220.92599487304688,712.4606079101562,712.4606079101562,710.7545776367188,710.9822169712612,683.4570353190104,710.2561416625977,689.3026725769043,708.9296752929688,710.0492226736886,710.1288998558408,699.3877966439852,76.39841147262463,63.18123392253883,179.87348543602286,1144.3394658222726,8.740618483415497,7.948662398324565,13.411692116806993,33.82808693707453,33.6854309980893,39.46173283463858,26.589681856134575,48.56587508666306,25.8886678059896,0.0,0.0,0.0,-0.176400351065784,34.7900063412916,3.253997835418011,3.5458587032723803,21.37829447130173,24.543559848431613,-3.1652653771298844,26.547237178508865,43.7779643616746,13.33099365234375,28.499102608686,46.99670590779126,3.787899819321606,-1.1012239738954377,1.935674955140887,9.627597454925695,40.4172165576025,51.62699891770901,58.44186385998841,43.88837587719732,51.32626797952626,35.30916551803198,43.88837587719732,0.0,14.672331768582081,0.35394658765768305,51.1101900758583,-69.77404357811012,25.175673254240763,1,-6.59326818185103,-7.0,751.5850219726562,705.02099609375,780.5560302734375,751.5850219726562
2016-11-14,706.2839965820312,699.8079833984375,701.9970092773438,705.02099609375,62993000.0,705.02099609375,702.031005859375,705.0540161132812,716.4110107421875,715.5339965820312,723.2730102539062,750.4727913989292,685.6695353190104,620.8662792390916,687.6851917829601,703.8484840849587,716.6973324097814,718.5291239522134,704.3851454488772,703.1777144059729,714.7644958496094,685.6744995117188,220.92599487304688,708.810205078125,708.810205078125,711.0245797293527,711.2714320591518,685.6695353190104,710.2556734085083,692.6804893493652,706.4498046875,708.6158272879464,709.3340704055059,700.7790199197749,44.35155531141435,58.88863900754893,174.80889869417362,1086.06775824802,6.6596963377780485,7.673893340902578,13.221531631931818,32.955542147687694,31.57242769906901,35.9898882049607,26.458236423358674,44.767785589267746,23.854768880208326,0.0,50.0,50.0,0.4669519240737774,44.27529182944351,6.497657269545136,4.743286537859697,19.66510040577964,22.917406700880957,-3.2523062951013166,25.437296095343143,39.40016792550714,1.7860107421875,27.97058492598387,43.32401285607463,3.4790475077924827,-2.5235303822202404,0.2539706896542704,10.39308167685693,45.37093198075511,53.24882863477257,58.96013244868724,38.27341025800725,44.23558901013616,39.73111567857004,38.27341025800725,19.573612476236576,6.524537492078896,0.3101809321204074,52.706419570581986,-66.42205232972006,24.399400280641775,1,-6.199313214844604,-6.0,751.6160278320312,711.6190185546875,781.4810180664062,751.6160278320312
2016-11-15,715.718017578125,705.260009765625,705.7940063476562,711.6190185546875,72038496.0,711.6190185546875,705.02099609375,702.031005859375,705.0540161132812,716.4110107421875,715.5339965820312,751.3182593164219,688.0024698893229,624.686680462224,689.2293096392009,704.8198008936748,716.9124453855212,719.5278080501498,704.4588775044814,703.5466382558391,714.7644958496094,685.6744995117188,220.92599487304688,708.0272094726563,708.0272094726563,711.2775791713169,709.9732883998325,688.0024698893229,710.368034362793,695.8392603556315,707.3860758463542,708.7644369942801,709.3804152715774,702.4531801285282,34.25521790321373,58.642140588843056,146.61495689453386,1036.7816872697897,5.85279573393893,7.657815653882186,12.108466331230138,32.19909451009127,26.340148480101522,33.93651067422112,26.447030686658078,42.180685634708595,22.341933186848905,80.0,40.0,-40.0,0.5569906153702493,58.1084940055423,13.600239503193517,15.456112897564896,18.897114616082035,21.577309339281317,-2.680194723199282,23.62447325215334,35.460151132956426,8.20098876953125,32.26241357510939,48.42563256656092,3.247362351830364,-0.5471407432833142,1.1658769639493194,10.907833183448012,55.56198288669324,56.80011975159675,60.096139473137974,41.509776859471785,41.2238543315588,49.48904938181339,41.509776859471785,62.43359671482458,27.335736397020423,0.2743226469365201,56.04917609640639,-53.909450254356464,23.599700355983245,1,-2.6547595292027437,-3.0,731.0260009765625,744.197998046875,778.0880126953125,731.0260009765625
2016-11-16,747.614990234375,709.0390014648438,711.1669921875,744.197998046875,141294000.0,744.197998046875,711.6190185546875,705.02099609375,702.031005859375,705.0540161132812,716.4110107421875,755.2466103032135,691.50263671875,627.7586631342864,692.7756766332448,709.7420755378249,724.6301297818218,724.4370023346922,704.9644205306251,706.3170497188318,716.4490051269531,687.3590087890625,220.92599487304688,713.5846069335937,713.5846069335937,714.266863141741,710.2139325823102,691.50263671875,710.8784255981445,698.8107978820801,719.4430053710937,716.9945417131696,713.9437098911831,706.0786980741767,305.15884031813425,204.86095417120998,163.4185217346637,1050.8519400869566,17.46879618972453,14.31296454866042,12.783525403215801,32.416846547543095,31.514740604886917,34.59949533543674,26.770657431744542,41.10780789504598,22.109368896484398,70.0,100.0,30.0,0.8562581780266412,109.90249005716537,39.015494116598205,40.56635728637742,21.909215584152662,21.687944754238433,0.22127082991422853,18.37680740726773,31.914136019660784,32.676025390625,43.462940480356345,75.48004196615483,3.1972935058347125,3.8786376658143107,4.592412693685199,16.427746550072197,79.34467241220347,69.5077470582991,65.03927422528524,61.43357543929003,47.072254185589706,95.08056125748672,61.43357543929003,100.0,60.669069730353755,0.27238546074865866,67.24649183594714,-5.66665485776174,22.89901398915739,1,0.6696010407668096,1.0,739.2479858398438,740.9769897460938,784.906982421875,739.2479858398438
2016-11-17,755.64501953125,739.510986328125,744.8759765625,740.9769897460938,108579000.0,740.9769897460938,744.197998046875,711.6190185546875,705.02099609375,702.031005859375,705.0540161132812,757.8670332019457,694.9365356445312,632.0060380871167,695.8854387695579,713.6464398138586,730.0898060188853,728.4132306177883,705.1167360964307,708.5912086628034,716.4490051269531,687.3590087890625,220.92599487304688,720.7692016601562,720.7692016601562,717.9015764508929,713.948002406529,694.9365356445312,711.7673168182373,701.4054519653321,728.573799641927,723.6720733642578,718.0454508463541,709.2705918178764,410.02875268768844,308.0854958690363,185.59629341300766,1024.2019455576867,20.24916671588459,17.552364395403725,13.623373055635218,32.003155243783176,36.94205332897798,35.652077649310165,27.15619830260426,40.48006710726448,22.460070800781295,60.0,100.0,40.0,-0.24166225315881062,136.30127747555971,34.66393308292874,45.12531847417096,23.57983481669976,22.318574775058874,1.2612600416408846,16.657343189097737,28.722722417694705,37.84600830078125,44.05314378204676,75.96206706641435,3.2319599918502346,5.095066875988219,5.382497614169601,16.147872002213482,74.42230749689112,67.33196654146437,64.22555786906095,74.54660316183941,59.16331848686709,79.07019884621816,74.54660316183941,87.831714312358,83.42177034239423,0.2845202772521871,65.13767108251947,-21.46645121699587,22.324793671336444,1,-1.380187227220253,-1.0,751.3469848632812,751.5850219726562,790.8289794921875,751.3469848632812
2016-11-18,752.8820190429688,736.8900146484375,740.7050170898438,751.5850219726562,87363104.0,751.5850219726562,740.9769897460938,744.197998046875,711.6190185546875,705.02099609375,702.031005859375,760.3700400898588,698.9720357259115,637.5740313619642,699.4789602665323,718.3887625837083,736.9262404367253,733.2698662991455,710.9735417045396,712.1459539335254,726.8080139160156,691.2210083007812,220.92599487304688,730.6800048828125,730.6800048828125,722.9264351981027,717.4015764508929,698.9720357259115,713.6147394180298,703.833506266276,738.8457397460937,732.0929347446987,723.0637201218378,712.9253328713038,436.8724269558962,467.3535422156594,272.8882992501204,974.9262775539125,20.90149341448826,21.61836122872544,16.519331077562445,31.22380946575726,39.63062928924687,36.20660947139346,27.476304391310705,40.75378735053859,22.5982706705729,50.0,90.0,40.0,0.6803402884589695,140.84671236088474,41.37879504857546,41.19739587014317,25.826267571803896,23.487805707307214,2.338461864496683,16.632298794601628,28.471421855612736,41.73699951171875,39.937640719885394,68.36586035977291,3.2330722139840202,7.058664887973265,5.87970920409453,19.200818164569956,79.62574909656833,70.68939752428773,65.68809995022205,89.40300396882934,75.1277275233196,94.05825180278316,89.40300396882934,100.0,95.94390477078605,0.3105165219666306,66.97784926573556,-5.94174819721684,21.921685466889492,1,0.9389046765143405,1.0,744.593994140625,751.6160278320312,790.530029296875,744.593994140625
2016-11-19,756.2369995117188,744.4669799804688,751.8330078125,751.6160278320312,110608000.0,751.6160278320312,751.5850219726562,740.9769897460938,744.197998046875,711.6190185546875,705.02099609375,761.7833914831774,702.9973368326823,644.2112821821872,702.842642044952,722.5421707397487,742.3966959976739,737.6001596746298,715.0319388871982,715.4012970232319,726.8235168457031,692.2220153808594,220.92599487304688,739.9990112304688,739.9990112304688,729.5781511579241,720.8442905970982,702.9973368326823,715.5792560577393,706.2207316080729,745.8244140625,739.2653329031808,727.6256469726562,716.3217194587953,273.3006590445876,499.6788897300349,335.131158962796,893.7414365614094,16.53180749478373,22.35349837788338,18.306587856910856,29.89550863526843,42.545107377752394,36.92365826130863,27.81709832058939,41.10912064450538,21.40727132161453,40.0,100.0,60.0,-0.01843497199751089,151.7508676537608,41.39835466550332,43.37709737054516,27.246367610425523,24.740659675013315,2.5057079354122074,15.451821902823093,25.62427967005146,28.343017578125,39.126171047983924,64.88425479254562,3.045142591587028,6.609027532009182,3.918716332049388,19.14206139129202,79.64088147692836,70.69917733275165,65.69234085759128,88.80793693363132,84.25251468810005,93.29536015189272,88.80793693363132,100.0,95.94390477078605,0.33973820933663745,66.656885871,-6.704639848107274,21.762242691967764,1,1.530081676855155,2.0,740.2890014648438,731.0260009765625,792.7139892578125,740.2890014648438
2016-11-20,755.47998046875,717.9439697265625,751.8790283203125,731.0260009765625,154116000.0,731.0260009765625,751.6160278320312,751.5850219726562,740.9769897460938,744.197998046875,711.6190185546875,759.7607196879192,706.2706034342448,652.7804871805704,704.6609232663463,723.6026495193505,741.9032780521866,738.8769931592872,715.5884167141294,716.2701957205572,726.8235168457031,702.6885070800781,220.92599487304688,743.8804077148437,743.8804077148437,733.7202933175223,722.2374354771206,706.2706034342448,717.9211626052856,708.4214152018229,742.8334106445312,739.6272953578404,728.9832083565848,718.1300203713038,73.24184289326928,353.5371669476504,334.3303649063965,739.9635871115249,8.558144827780684,18.802584049743015,18.284703030303678,27.20227172703642,36.51757062585874,34.04726862987421,27.648699171542223,39.668053837896466,19.683205159505178,30.0,90.0,60.0,-0.5555472446706451,101.0049450518188,13.464222890092092,8.159761946964442,25.598448447433725,25.026589265820117,0.5718591816136076,26.54633976730873,49.584861956952565,15.49200439453125,31.263483748128696,58.39582931329106,2.7869211975969947,2.7271590437943916,2.1650969022483313,15.517328182739343,49.266802029517905,56.73211144504605,60.551050872306114,83.59152705212372,87.26748931819482,63.42096920169533,83.59152705212372,0.0,66.66666666666671,0.34833117460058016,59.35573861561087,-36.579030798304665,21.810330021911426,1,-1.432346841791543,-1.0,741.6489868164062,739.2479858398438,800.8759765625,741.6489868164062
2016-11-21,741.7219848632812,730.510009765625,731.2650146484375,739.2479858398438,60802400.0,739.2479858398438,731.0260009765625,751.6160278320312,751.5850219726562,740.9769897460938,744.197998046875,760.5437943878263,709.0024027506511,657.4610111134758,706.892346658185,725.5583165594122,743.2825751856977,740.9883887633035,716.4152712575789,717.3278239624125,726.8235168457031,702.6885070800781,220.92599487304688,742.8904052734375,742.8904052734375,738.60986328125,724.8172215053013,709.0024027506511,720.8662567138672,710.4434987386068,741.2892700195313,741.0092184884207,731.2512817382812,720.2575934297295,77.35632905302538,193.46224402624534,321.34021834150866,687.0297548008202,8.795244684090681,13.90907056658515,17.92596492079321,26.21125244624568,31.695541224343817,31.458517961583237,27.485913327463297,37.45545173874237,19.2351033528646,20.0,80.0,60.0,0.7120040065978214,104.23949368119936,20.43808416794244,8.159761946964442,25.00131853306607,25.018165688235435,-0.016847155169365635,24.886525753559297,44.62637576125731,22.83697509765625,29.308729574912128,52.556246381961955,2.7129814057385344,-0.6651472081384835,3.1876918075278704,12.46838989869632,57.38028580805222,60.21904208397122,61.78647886149579,77.35556818966752,83.25167739180755,75.35037521541456,77.35556818966752,24.965376887027585,41.65512562900924,0.3497905493206499,53.32048614124943,-24.649624784585438,22.100260640795938,1,0.5257086380635378,1.0,735.3820190429688,751.3469848632812,834.281005859375,735.3820190429688
2016-11-22,753.8699951171875,736.5269775390625,739.6430053710938,751.3469848632812,129906000.0,751.3469848632812,739.2479858398438,731.0260009765625,751.6160278320312,751.5850219726562,740.9769897460938,762.1099756003321,712.1449361165364,662.1798966327408,709.7603878327076,728.7819000973959,747.1112619911314,744.339691545922,718.9955582193645,719.1444564931983,726.8235168457031,702.6885070800781,220.92599487304688,744.964404296875,744.964404296875,744.2852870396206,727.7814331054688,712.1449361165364,724.6367721557617,712.440532430013,744.1081298828125,744.1934988839286,734.7885835193453,722.989501953125,88.94263396127212,61.50483123999229,348.7817351147976,645.6478889525798,9.430940247996068,7.842501593241297,18.675699052908236,25.409602298197818,28.183688877487736,30.248660036181104,27.45850981888199,34.855196435409844,20.72186686197915,10.0,70.0,60.0,0.6748525416332334,130.2756661293362,29.701175168536974,19.359938707561895,25.670244571644616,25.235525316038494,0.43471925560612235,22.471675206224056,40.16373818513158,46.29296875,33.26160387631876,59.44863199767201,2.909782238286982,1.3995029887150734,6.565875477909788,14.347917240067321,67.06790871741019,64.8505875842685,63.52535671572394,77.22544864381071,79.39084796186734,92.9050015143223,77.22544864381071,58.1258526629324,27.69707651665338,0.3553137913708371,62.992211435675515,-7.094998485677699,23.043248108060084,1,2.638126923880879,3.0,732.0349731445312,744.593994140625,864.5399780273438,732.0349731445312
2016-11-23,752.25,738.9240112304688,751.7410278320312,744.593994140625,76543800.0,744.593994140625,751.3469848632812,739.2479858398438,731.0260009765625,751.6160278320312,751.5850219726562,761.4947976658655,715.1727030436198,668.8506084213741,712.0077172719282,730.7584118527996,748.5260512957963,746.458438608079,720.1661298585041,720.414544058726,726.8235168457031,704.6020202636719,220.92599487304688,743.5661987304687,743.5661987304687,744.3418579101562,729.3043605259487,715.1727030436198,728.7898960113525,714.3904243469239,743.9846598307291,744.2706756591797,737.0302583240327,725.0829895675823,75.57506677260622,61.51571105035958,366.4637367270824,554.9318405668117,8.693392132683664,7.843195206697305,19.143242586539053,23.556991330957604,25.374207000002865,29.15978790331918,27.432019760586726,32.57483805413994,21.95039876302087,0.0,60.0,60.0,-0.5363229562182538,114.32553514799176,20.9670016356847,19.359938707561895,25.08898090265984,25.18667717824561,-0.09769627558576843,20.752468785021826,36.14736436661842,42.56298828125,30.716908723915797,53.50376879790481,3.069244487325193,-0.9301712551006092,6.062835961090851,13.893916846073552,57.887751884723414,60.48350081784235,61.899037170788354,83.78745290988984,79.4561565811227,83.1069819999327,83.78745290988984,26.858822052944056,36.65001720096806,0.35458690819436534,57.40603547154202,-20.63301147714576,24.37185377354793,1,1.1933746752535779,1.0,735.81298828125,740.2890014648438,921.9840087890625,735.81298828125
2016-11-24,746.8319702148438,733.489990234375,744.6199951171875,740.2890014648438,85919296.0,740.2890014648438,744.593994140625,751.3469848632812,739.2479858398438,731.0260009765625,751.6160278320312,759.8497612484159,717.9294026692709,676.0090440901258,713.8323162521165,731.9497355543051,748.5388283057446,747.7672933222418,720.5761047595357,721.2824482493013,726.8235168457031,714.9600219726562,220.92599487304688,741.3007934570312,741.3007934570312,744.2435738699777,731.0725751604352,717.9294026692709,732.3452234268188,716.1775202433269,742.8922607421875,743.2574615478516,738.4948771158854,726.7033959173388,55.64505879482151,62.35499260651179,357.7919868423109,454.47839570790154,7.459561568538831,7.896517751927858,18.915390211209257,21.318498908410543,20.705913489134367,27.42666305641456,27.306796704421053,30.68158686531784,22.72049967447913,0.0,50.0,50.0,-0.32461401221436903,89.60454154977828,15.459661015011042,11.828539434272969,23.844800702522207,24.739385019671143,-0.8945843171489365,22.319264714037125,37.966648926050325,35.26800537109375,28.307694555622078,48.15339191811433,3.164726168061095,-1.5070229941555824,5.002404973256147,12.576413677396214,52.19466599695547,57.72983050750553,60.87132605869464,84.29092817625411,81.76794324331824,76.86080101450739,84.29092817625411,12.28948691047134,32.42472054211598,0.3446940213146732,56.2798523448544,-31.28469948168538,24.672449651709044,1,0.636891253135552,1.0,735.60400390625,741.6489868164062,898.822021484375,735.60400390625
2016-11-25,741.6489868164062,734.5910034179688,740.4420166015625,741.6489868164062,67807600.0,741.6489868164062,740.2890014648438,744.593994140625,751.3469848632812,739.2479858398438,731.0260009765625,760.105130200036,720.0409016927083,679.9766731853806,715.6269401594901,733.1621419620677,748.7384537263697,749.0514055900553,721.3425160136585,721.9551772869503,726.8235168457031,719.9645080566406,220.92599487304688,743.425390625,743.425390625,742.8241402762277,732.8752877371652,720.0409016927083,735.6344261169434,717.7997411092123,743.0083251953125,742.6088147844587,739.9050653366816,728.2336916687668,23.640136911850355,52.14357254730856,346.3613864920007,415.12303600521574,4.862112391939367,7.2210506539774775,18.610786831620008,20.37456836365413,16.971278680439568,25.8668506942004,27.18574775012757,30.233173014818572,23.61199747721355,0.0,40.0,40.0,0.17100780020408515,79.57995526445124,16.789419824095297,11.828539434272964,22.77233495183748,24.08370166372659,-1.3113667118891108,21.3356573582945,34.169984033445296,30.02996826171875,27.060177805148044,43.3380527263029,3.2792578062864597,1.4531611496243269,4.2199502091315955,9.338728534454965,53.98182134283466,58.394709912047645,61.08248879848911,79.60060265894923,82.55966124836442,78.83402496240761,79.60060265894923,9.337201050037242,16.161836671150926,0.32972096880283797,65.85779876205164,-30.90811750283205,24.32319058693048,1,-0.5420465449239131,-1.0,745.6909790039062,735.3820190429688,896.1829833984375,745.6909790039062
2016-11-26,742.2139892578125,729.625,741.510986328125,735.3820190429688,54962700.0,735.3820190429688,741.6489868164062,740.2890014648438,744.593994140625,751.3469848632812,739.2479858398438,760.2421661457278,721.6098693847656,682.9775726238034,716.9014613777791,733.4396265971803,747.3116984466681,749.361803726709,721.668536105315,722.2679973642989,726.8235168457031,720.1580200195312,220.92599487304688,742.652197265625,742.652197265625,740.5049961635044,735.0415736607143,721.6098693847656,738.107159614563,719.3458829243978,740.3272013346354,740.748284476144,740.2392961774553,729.2234411752352,34.7041308650184,42.216718505239704,282.25072658689817,385.9795740585904,5.891021207313584,6.497439380651405,16.80031924062451,19.64636287098939,17.280190760034216,23.719822491828204,26.975754811411434,29.685950070569184,21.161431884765648,0.0,30.0,30.0,-0.4868514190964714,60.65966355357013,8.084717866979442,4.396568670478411,20.94922172112308,23.038875016192087,-2.089653295069006,22.790446009073666,35.71898904806952,-8.81597900390625,24.886600080455455,39.004247453672605,2.9325308289931766,-0.5229593953486322,-1.1846281536692538,6.838317969162877,44.41715310140316,54.04235893348972,59.550505267667674,75.14533656624907,79.67895580048416,69.74118372183227,75.14533656624907,0.0,7.2088959868362394,0.3060511903685281,59.79210982574112,-54.461557588305894,23.574872158390004,1,-2.826731381641323,-3.0,756.7739868164062,732.0349731445312,907.6099853515625,756.7739868164062
2016-11-27,739.0180053710938,731.0850219726562,735.43701171875,732.0349731445312,52601800.0,732.0349731445312,735.3820190429688,741.6489868164062,740.2890014648438,744.593994140625,751.3469848632812,759.9385026922425,723.0226684570313,686.10683422182,717.8778169756342,733.2640449155992,745.2484738125175,749.1573086032732,722.0736808029517,722.4687666912431,726.8235168457031,720.1580200195312,220.92599487304688,738.789794921875,738.789794921875,740.6491350446429,737.1847141810825,723.0226684570313,739.7238607406616,720.887370300293,736.7881266276041,738.6307787214007,739.838416108631,729.8960285145749,25.33797020105428,39.174136516652354,194.1768298204759,352.4427975727692,5.033683561871394,6.2589245495254495,13.934734651957887,18.77345992545778,17.527320423709934,21.787497109693227,26.772761637319167,28.997053290543345,18.85443115234375,30.0,20.0,-10.0,-0.4288473079231231,49.58140234213056,3.5066688961847445,4.396568670478426,18.91546431338577,21.664404781923313,-2.748940468537544,21.576951575000834,32.14709014326257,-8.9420166015625,23.561494346736797,35.103822708305344,2.607723377827158,-2.5703186554031476,-1.2067873530899553,6.145713137217523,39.71892515216686,51.75333444809237,58.73660040646478,68.56195989775966,74.43596637431934,57.11067100903916,68.56195989775966,0.0,3.1124003500124595,0.2751113419652951,52.048286490806476,-63.20217152566254,23.07674900547147,1,-5.901324307220701,-6.0,777.9439697265625,735.81298828125,933.197998046875,777.9439697265625
